Traffic_registration_point,Name,Road_reference,From,To,Traffic_volume,Confidence_interval_start,Confidence_interval_end,Coverage (%),Total_days,Included_days,Invalid_days,Invalid_length,Length_quality_grade (%),Lane,under_5_6m,over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,over_16_0m,16_0m_to_24_0m,over_24_0m,Year,Month,Day_of_Week,Light_Vehicles,Heavy_Vehicles,Traffic_Volume_Check,Traffic_Volume_Difference,Days_Check,Traffic_Volume_Outlier,YearMonth,Monthly_Traffic_Volume,Daily_Mean_Traffic_Volume,Percent_Light_Vehicles,Percent_Heavy_Vehicles,Percent_5_6m_to_7_6m,Percent_7_6m_to_12_5m,Percent_12_5m_to_16_0m,Percent_16_0m_to_24_0m,Percent_Over_24_0m,Confidence_Interval,Traffic_Quality_Grade,is_weekend,season,heavy_vehicle_ratio,traffic_volume_category,traffic_quality_category,date,day_type
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,5864,5864,5864,100.0,30,30,0,47,99.2,2,5156,661,168,74,10,409,407,2,2022,3,Thursday,5156,1731,6887,-1023,0,False,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.2951909959072306,Medium,Good,2022-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,1275,1275,1275,100.0,30,30,0,18,98.6,3,906,350,27,11,4,308,307,1,2022,3,Thursday,906,1008,1914,-639,0,True,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.7905882352941176,Low,Good,2022-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,5874,5874,5874,100.0,30,30,0,49,99.2,Totalt i retning Solli Plass,5161,664,170,75,10,410,408,2,2022,3,Thursday,5161,1739,6900,-1026,0,False,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.29605039155600954,Medium,Good,2022-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,6978,6978,6978,100.0,30,30,0,367,94.7,Totalt i retning Skøyen,5853,758,208,104,38,408,402,6,2022,3,Thursday,5853,1924,7777,-799,0,False,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.2757237030667813,High,Good,2022-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,12852,12852,12852,100.0,30,30,0,416,96.8,Totalt,11014,1422,378,179,48,817,809,8,2022,3,Thursday,11014,3661,14675,-1823,0,True,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.2848583877995643,High,Good,2022-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,6272,6272,6272,100.0,31,31,0,437,93.0,1,5370,465,206,109,49,100,95,5,2022,4,Saturday,5370,1029,6399,-127,0,False,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.1640625,Medium,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,6570,6570,6570,100.0,31,31,0,61,99.1,2,5792,717,201,87,15,414,412,2,2022,4,Saturday,5792,1848,7640,-1070,0,False,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.28127853881278536,Medium,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,1528,1528,1528,100.0,31,31,0,29,98.1,3,1117,381,38,16,8,319,317,2,2022,4,Saturday,1117,1081,2198,-670,0,True,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.7074607329842932,Low,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,6579,6579,6579,100.0,31,31,0,63,99.0,Totalt i retning Solli Plass,5796,720,202,88,15,415,413,2,2022,4,Saturday,5796,1855,7651,-1072,0,False,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.28195774433804527,Medium,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,7791,7791,7791,100.0,31,31,0,464,94.0,Totalt i retning Skøyen,6484,843,243,125,57,419,411,8,2022,4,Saturday,6484,2106,8590,-799,0,False,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.27031189834424335,High,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-04-30 22:00:00,2022-05-31 22:00:00,14369,14369,14369,100.0,31,31,0,526,96.3,Totalt,12280,1564,445,213,72,834,824,10,2022,4,Saturday,12280,3962,16242,-1873,0,True,2022-04,43109,7184.833333333333,1.8454961207961098,0.59519366462658,0.06687850705129907,0.0319614138567257,0.010820792152120298,0.1238379546298212,0.001452791538942077,7184.833333333333,96.58333333333333,1,Spring,0.27573247964367736,High,Good,2022-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,6407,6407,6407,100.0,30,30,0,466,92.7,1,5450,490,216,117,57,100,94,6,2022,5,Tuesday,5450,1080,6530,-123,0,False,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.16856563134072108,Medium,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,6845,6845,6845,100.0,30,30,0,75,98.9,2,5993,777,221,102,23,431,428,3,2022,5,Tuesday,5993,1985,7978,-1133,0,False,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.2899926953981008,High,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,1572,1572,1572,100.0,30,30,0,37,97.6,3,1144,390,37,17,10,326,324,2,2022,5,Tuesday,1144,1106,2250,-678,0,True,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.7035623409669212,Low,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,6854,6854,6854,100.0,30,30,0,77,98.9,Totalt i retning Solli Plass,5996,781,222,104,23,432,429,3,2022,5,Tuesday,5996,1994,7990,-1136,0,False,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.2909250072950102,High,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,7969,7969,7969,100.0,30,30,0,501,93.7,Totalt i retning Skøyen,6592,877,251,132,66,426,418,8,2022,5,Tuesday,6592,2178,8770,-801,0,False,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.2733090726565441,High,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-05-31 22:00:00,2022-06-30 22:00:00,14823,14823,14823,100.0,30,30,0,578,96.1,Totalt,12588,1657,474,236,90,858,847,11,2022,5,Tuesday,12588,4173,16761,-1938,0,True,2022-05,44470,7411.666666666667,1.8917850650024022,0.6270047897034151,0.07118678540816178,0.03546815205417209,0.013475893930186854,0.12724450030734055,0.0016531765787961567,7411.666666666667,96.31666666666666,0,Spring,0.28152195911758754,High,Good,2022-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,4990,4990,4990,100.0,31,31,0,230,95.4,1,4308,452,187,98,50,117,114,3,2022,6,Thursday,4308,1021,5329,-339,0,False,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,0.20460921843687374,Low,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,4951,4951,4951,100.0,31,31,0,16,99.7,2,4282,653,162,72,11,408,408,0,2022,6,Thursday,4282,1714,5996,-1045,0,False,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,0.34619268834578876,Low,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,913,913,913,100.0,31,31,0,5,99.5,3,583,325,17,7,2,299,298,1,2022,6,Thursday,583,949,1532,-619,0,True,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,1.0394304490690034,Low,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,4959,4959,4959,100.0,31,31,0,16,99.7,Totalt i retning Solli Plass,4286,657,164,73,11,409,409,0,2022,6,Thursday,4286,1723,6009,-1050,0,False,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,0.3474490824763057,Low,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,5895,5895,5895,100.0,31,31,0,235,96.0,Totalt i retning Skøyen,4887,773,203,104,51,415,411,4,2022,6,Thursday,4887,1961,6848,-953,0,False,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,0.3326547921967769,Medium,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-06-30 22:00:00,2022-07-31 22:00:00,10854,10854,10854,100.0,31,31,0,251,97.7,Totalt,9173,1430,367,177,62,824,819,5,2022,6,Thursday,9173,3684,12857,-2003,0,True,2022-06,32562,5427.0,1.3785989779361043,0.553663865116822,0.05510588595987189,0.026601114040629068,0.009368000613178221,0.12318670325029546,0.0006512513795257587,5427.0,98.0,0,Spring,0.33941404090657823,High,Good,2022-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,6282,6282,6282,100.0,31,31,0,465,92.6,1,5321,496,215,121,57,103,99,4,2022,7,Sunday,5321,1095,6416,-134,0,False,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.17430754536771728,Medium,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,6579,6579,6579,100.0,31,31,0,68,99.0,2,5744,767,216,95,20,436,434,2,2022,7,Sunday,5744,1970,7714,-1135,0,False,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.299437604499164,Medium,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,1511,1511,1511,100.0,31,31,0,30,98.0,3,1096,385,34,15,8,327,325,2,2022,7,Sunday,1096,1096,2192,-681,0,True,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.7253474520185308,Low,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,6588,6588,6588,100.0,31,31,0,71,98.9,Totalt i retning Solli Plass,5747,770,217,96,21,437,434,3,2022,7,Sunday,5747,1978,7725,-1137,0,False,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.3002428658166363,Medium,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,7784,7784,7784,100.0,31,31,0,492,93.7,Totalt i retning Skøyen,6414,878,248,136,64,430,424,6,2022,7,Sunday,6414,2186,8600,-816,0,False,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.28083247687564233,High,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-07-31 22:00:00,2022-08-31 22:00:00,14372,14372,14372,100.0,31,31,0,563,96.1,Totalt,12161,1649,465,232,85,866,858,8,2022,7,Sunday,12161,4163,16324,-1952,0,True,2022-07,43116,7186.0,1.8276618522490966,0.6256020944244365,0.06988428264911026,0.03481690067464633,0.012774546290697577,0.12894777314610023,0.0012524064990879977,7186.0,96.38333333333333,1,Summer,0.2896604508767047,High,Good,2022-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,6251,6251,6251,100.0,30,30,0,432,93.1,1,5324,495,221,114,55,105,100,5,2022,8,Wednesday,5324,1095,6419,-168,0,False,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.1751719724844025,Medium,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,6498,6498,6498,100.0,30,30,0,71,98.9,2,5675,752,221,88,21,422,420,2,2022,8,Wednesday,5675,1926,7601,-1103,0,False,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.296398891966759,Medium,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,1503,1503,1503,100.0,30,30,0,30,98.0,3,1095,378,36,15,7,319,317,2,2022,8,Wednesday,1095,1074,2169,-666,0,True,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.7145708582834331,Low,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,6507,6507,6507,100.0,30,30,0,74,98.9,Totalt i retning Solli Plass,5678,756,222,89,21,422,420,2,2022,8,Wednesday,5678,1932,7610,-1103,0,False,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.29691101890272015,Medium,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,7744,7744,7744,100.0,30,30,0,459,94.1,Totalt i retning Skøyen,6416,869,255,129,62,423,416,7,2022,8,Wednesday,6416,2161,8577,-833,0,False,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.2790547520661157,High,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-08-31 22:00:00,2022-09-30 22:00:00,14252,14252,14252,100.0,30,30,0,533,96.3,Totalt,12094,1625,477,217,84,847,837,10,2022,8,Wednesday,12094,4097,16191,-1939,0,True,2022-08,42755,7125.833333333333,1.8175925039964291,0.615432553651842,0.0717378442677605,0.03266276149621498,0.012524064990879975,0.12574161250843494,0.0014026952789785573,7125.833333333333,96.55,0,Summer,0.2874684254841426,High,Good,2022-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,6125,6125,6125,100.0,31,31,0,370,94.0,1,5268,486,226,109,43,108,104,4,2022,9,Friday,5268,1080,6348,-223,0,False,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.1763265306122449,Medium,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,6305,6305,6305,100.0,31,31,0,61,99.0,2,5513,731,208,84,14,424,421,3,2022,9,Friday,5513,1885,7398,-1093,0,False,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.29896907216494845,Medium,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,1363,1363,1363,100.0,31,31,0,20,98.5,3,971,372,36,13,4,320,318,2,2022,9,Friday,971,1065,2036,-673,0,True,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.7813646368305209,Low,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,6314,6314,6314,100.0,31,31,0,62,99.0,Totalt i retning Solli Plass,5517,734,210,85,15,425,422,3,2022,9,Friday,5517,1894,7411,-1097,0,False,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.29996832435856824,Medium,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,7479,7479,7479,100.0,31,31,0,389,94.8,Totalt i retning Skøyen,6235,855,260,121,46,427,421,6,2022,9,Friday,6235,2136,8371,-892,0,False,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.28559967910148415,High,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-09-30 22:00:00,2022-10-31 23:00:00,13793,13793,13793,100.0,31,31,0,451,96.7,Totalt,11752,1589,470,207,61,851,843,8,2022,9,Friday,11752,4029,15781,-1988,0,True,2022-09,41379,6896.5,1.7661937412738578,0.6056136866989921,0.07063572654856307,0.031009584917418818,0.009167615573324142,0.12669344144774183,0.0013025027590515175,6896.5,97.0,0,Summer,0.29210469078518086,High,Good,2022-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,6285,6285,6285,100.0,30,30,0,396,93.7,1,5401,488,233,113,40,102,98,4,2022,10,Monday,5401,1078,6479,-194,0,False,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.1715194908512331,Medium,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,6490,6490,6490,100.0,30,30,0,74,98.9,2,5662,753,214,86,19,434,432,2,2022,10,Monday,5662,1940,7602,-1112,0,False,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.29892141756548535,Medium,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,1454,1454,1454,100.0,30,30,0,25,98.3,3,1038,391,41,15,4,331,330,1,2022,10,Monday,1038,1113,2151,-697,0,True,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.765474552957359,Low,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,6498,6498,6498,100.0,30,30,0,76,98.8,Totalt i retning Solli Plass,5666,756,216,87,20,434,432,2,2022,10,Monday,5666,1947,7613,-1115,0,False,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.2996306555863343,Medium,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,7731,7731,7731,100.0,30,30,0,419,94.6,Totalt i retning Skøyen,6436,876,273,127,44,433,428,5,2022,10,Monday,6436,2186,8622,-891,0,False,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.2827577286250162,High,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-10-31 23:00:00,2022-11-30 23:00:00,14229,14229,14229,100.0,30,30,0,495,96.5,Totalt,12102,1632,488,214,64,866,859,7,2022,10,Monday,12102,4130,16232,-2003,0,True,2022-10,42687,7114.5,1.81874471797559,0.6208930459878657,0.07339102084655666,0.032161798896579774,0.0095683856530323,0.12919825444591784,0.001052021459233918,7114.5,96.8,0,Autumn,0.2902523016375009,High,Good,2022-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,5825,5825,5825,100.0,31,31,0,339,94.2,1,5075,411,193,90,28,100,96,4,2022,11,Wednesday,5075,922,5997,-172,0,False,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.1582832618025751,Medium,Good,2022-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,6001,6001,6001,100.0,31,31,0,70,98.8,2,5261,669,171,71,10,418,416,2,2022,11,Wednesday,5261,1757,7018,-1017,0,False,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.29278453591068154,Medium,Good,2022-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,1381,1381,1381,100.0,31,31,0,23,98.3,3,988,371,36,14,3,318,316,2,2022,11,Wednesday,988,1060,2048,-667,0,True,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.7675597393193339,Low,Good,2022-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,6013,6013,6013,100.0,31,31,0,73,98.8,Totalt i retning Solli Plass,5268,673,173,72,10,418,416,2,2022,11,Wednesday,5268,1764,7032,-1019,0,False,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.29336437718277064,Medium,Good,2022-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,7194,7194,7194,100.0,31,31,0,359,95.0,Totalt i retning Skøyen,6056,779,227,103,31,418,412,6,2022,11,Wednesday,6056,1976,8032,-838,0,False,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.27467333889352236,High,Good,2022-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-11-30 23:00:00,2022-12-31 23:00:00,13207,13207,13207,100.0,31,31,0,432,96.7,Totalt,11324,1451,400,174,41,836,828,8,2022,11,Wednesday,11324,3738,15062,-1855,0,True,2022-11,39621,6603.5,1.7018701434806982,0.5619297480108028,0.06011551195622388,0.02625044022088443,0.006161839975512948,0.12443910974938345,0.0012023102391244777,6603.5,96.96666666666665,0,Autumn,0.28303172560006057,High,Good,2022-11-30,Workday
