Traffic_Registration_Point,Name,Road_Reference,From,To,Date,From_Time,To_Time,Lane,Traffic_Volume,Coverage_Percentage,Total_Hours,Included_Hours,Invalid_Hours,Invalid_Length,Length_Quality_Grade,Under_5_6m,Over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,Over_16_0m,16_0m_to_24_0m,Over_24_0m,Year,Month,Day,Hour,Day_of_Week,Is_Weekend,Light_Vehicles,Heavy_Vehicles,Heavy_Vehicle_Ratio,Is_Rush_Hour,Season,Traffic_Volume_Category,Traffic_Quality_Category,Day_Type,Is_Peak_Traffic
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 04:00:00,2024-05-13 05:00:00,2024-05-13,04:00,05:00,Totalt i retning Waldemar Tranes Gt.,21,100.0,1,1,0,0,100.0,19,2,1,1,0,0,0,0,2024,5,13,4,0,0,19,4,0.1904761904761904,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 05:00:00,2024-05-13 06:00:00,2024-05-13,05:00,06:00,1,41,100.0,1,1,0,0,100.0,33,8,3,1,0,4,4,0,2024,5,13,5,0,0,33,20,0.4878048780487805,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 05:00:00,2024-05-13 06:00:00,2024-05-13,05:00,06:00,2,52,100.0,1,1,0,0,100.0,45,7,4,1,0,2,2,0,2024,5,13,5,0,0,45,16,0.3076923076923077,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 05:00:00,2024-05-13 06:00:00,2024-05-13,05:00,06:00,Totalt,93,100.0,1,1,0,0,100.0,78,15,7,2,0,6,6,0,2024,5,13,5,0,0,78,36,0.3870967741935484,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 05:00:00,2024-05-13 06:00:00,2024-05-13,05:00,06:00,Totalt i retning Hausmannsgate,53,100.0,1,1,0,0,100.0,46,7,4,1,0,2,2,0,2024,5,13,5,0,0,46,16,0.3018867924528302,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 05:00:00,2024-05-13 06:00:00,2024-05-13,05:00,06:00,Totalt i retning Waldemar Tranes Gt.,40,100.0,1,1,0,0,100.0,32,8,3,1,0,4,4,0,2024,5,13,5,0,0,32,20,0.5,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 06:00:00,2024-05-13 07:00:00,2024-05-13,06:00,07:00,1,147,100.0,1,1,0,0,100.0,123,24,6,9,0,9,9,0,2024,5,13,6,0,0,123,57,0.3877551020408163,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 06:00:00,2024-05-13 07:00:00,2024-05-13,06:00,07:00,2,122,100.0,1,1,0,0,100.0,91,31,14,9,0,8,8,0,2024,5,13,6,0,0,91,70,0.5737704918032787,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 06:00:00,2024-05-13 07:00:00,2024-05-13,06:00,07:00,Totalt,269,100.0,1,1,0,0,100.0,214,55,20,18,0,17,17,0,2024,5,13,6,0,0,214,127,0.4721189591078067,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 06:00:00,2024-05-13 07:00:00,2024-05-13,06:00,07:00,Totalt i retning Hausmannsgate,122,100.0,1,1,0,0,100.0,91,31,14,9,0,8,8,0,2024,5,13,6,0,0,91,70,0.5737704918032787,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 06:00:00,2024-05-13 07:00:00,2024-05-13,06:00,07:00,Totalt i retning Waldemar Tranes Gt.,147,100.0,1,1,0,0,100.0,123,24,6,9,0,9,9,0,2024,5,13,6,0,0,123,57,0.3877551020408163,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 07:00:00,2024-05-13 08:00:00,2024-05-13,07:00,08:00,1,293,100.0,1,1,0,4,98.63,249,40,16,5,1,18,18,0,2024,5,13,7,0,0,249,98,0.3344709897610921,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 07:00:00,2024-05-13 08:00:00,2024-05-13,07:00,08:00,2,257,100.0,1,1,0,0,100.0,210,47,16,9,1,21,21,0,2024,5,13,7,0,0,210,115,0.4474708171206226,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 07:00:00,2024-05-13 08:00:00,2024-05-13,07:00,08:00,Totalt,550,100.0,1,1,0,4,99.27,459,87,32,14,2,39,39,0,2024,5,13,7,0,0,459,213,0.3872727272727272,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 07:00:00,2024-05-13 08:00:00,2024-05-13,07:00,08:00,Totalt i retning Hausmannsgate,258,100.0,1,1,0,0,100.0,211,47,16,9,1,21,21,0,2024,5,13,7,0,0,211,115,0.4457364341085271,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 07:00:00,2024-05-13 08:00:00,2024-05-13,07:00,08:00,Totalt i retning Waldemar Tranes Gt.,292,100.0,1,1,0,4,98.63,248,40,16,5,1,18,18,0,2024,5,13,7,0,0,248,98,0.3356164383561644,1,Spring,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 08:00:00,2024-05-13 09:00:00,2024-05-13,08:00,09:00,1,395,100.0,1,1,0,0,100.0,340,55,20,15,1,19,18,1,2024,5,13,8,0,0,340,129,0.3265822784810127,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 08:00:00,2024-05-13 09:00:00,2024-05-13,08:00,09:00,2,405,100.0,1,1,0,0,100.0,360,45,21,7,1,16,15,1,2024,5,13,8,0,0,360,106,0.2617283950617284,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 08:00:00,2024-05-13 09:00:00,2024-05-13,08:00,09:00,Totalt,800,100.0,1,1,0,0,100.0,700,100,41,22,2,35,33,2,2024,5,13,8,0,0,700,235,0.29375,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 08:00:00,2024-05-13 09:00:00,2024-05-13,08:00,09:00,Totalt i retning Hausmannsgate,405,100.0,1,1,0,0,100.0,360,45,21,7,1,16,15,1,2024,5,13,8,0,0,360,106,0.2617283950617284,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 08:00:00,2024-05-13 09:00:00,2024-05-13,08:00,09:00,Totalt i retning Waldemar Tranes Gt.,395,100.0,1,1,0,0,100.0,340,55,20,15,1,19,18,1,2024,5,13,8,0,0,340,129,0.3265822784810127,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 09:00:00,2024-05-13 10:00:00,2024-05-13,09:00,10:00,1,350,100.0,1,1,0,1,99.71,296,53,29,12,1,11,11,0,2024,5,13,9,0,0,296,117,0.3342857142857143,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 09:00:00,2024-05-13 10:00:00,2024-05-13,09:00,10:00,2,325,100.0,1,1,0,0,100.0,284,41,20,10,0,11,11,0,2024,5,13,9,0,0,284,93,0.2861538461538461,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 09:00:00,2024-05-13 10:00:00,2024-05-13,09:00,10:00,Totalt,675,100.0,1,1,0,1,99.85,580,94,49,22,1,22,22,0,2024,5,13,9,0,0,580,210,0.3111111111111111,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 09:00:00,2024-05-13 10:00:00,2024-05-13,09:00,10:00,Totalt i retning Hausmannsgate,326,100.0,1,1,0,0,100.0,285,41,20,10,0,11,11,0,2024,5,13,9,0,0,285,93,0.2852760736196319,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 09:00:00,2024-05-13 10:00:00,2024-05-13,09:00,10:00,Totalt i retning Waldemar Tranes Gt.,349,100.0,1,1,0,1,99.71,295,53,29,12,1,11,11,0,2024,5,13,9,0,0,295,117,0.335243553008596,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13,10:00,11:00,1,320,100.0,1,1,0,0,100.0,271,49,25,15,1,8,8,0,2024,5,13,10,0,0,271,106,0.33125,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13,10:00,11:00,2,321,100.0,1,1,0,0,100.0,276,45,26,10,1,8,8,0,2024,5,13,10,0,0,276,98,0.3052959501557632,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13,10:00,11:00,Totalt,641,100.0,1,1,0,0,100.0,547,94,51,25,2,16,16,0,2024,5,13,10,0,0,547,204,0.3182527301092043,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13,10:00,11:00,Totalt i retning Hausmannsgate,321,100.0,1,1,0,0,100.0,276,45,26,10,1,8,8,0,2024,5,13,10,0,0,276,98,0.3052959501557632,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 10:00:00,2024-05-13 11:00:00,2024-05-13,10:00,11:00,Totalt i retning Waldemar Tranes Gt.,320,100.0,1,1,0,0,100.0,271,49,25,15,1,8,8,0,2024,5,13,10,0,0,271,106,0.33125,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 11:00:00,2024-05-13 12:00:00,2024-05-13,11:00,12:00,1,323,100.0,1,1,0,2,99.38,275,46,24,14,0,8,8,0,2024,5,13,11,0,0,275,100,0.3095975232198142,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 11:00:00,2024-05-13 12:00:00,2024-05-13,11:00,12:00,2,292,100.0,1,1,0,0,100.0,242,50,36,7,0,7,7,0,2024,5,13,11,0,0,242,107,0.3664383561643836,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 11:00:00,2024-05-13 12:00:00,2024-05-13,11:00,12:00,Totalt,615,100.0,1,1,0,2,99.67,517,96,60,21,0,15,15,0,2024,5,13,11,0,0,517,207,0.3365853658536585,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 11:00:00,2024-05-13 12:00:00,2024-05-13,11:00,12:00,Totalt i retning Hausmannsgate,292,100.0,1,1,0,0,100.0,242,50,36,7,0,7,7,0,2024,5,13,11,0,0,242,107,0.3664383561643836,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 11:00:00,2024-05-13 12:00:00,2024-05-13,11:00,12:00,Totalt i retning Waldemar Tranes Gt.,323,100.0,1,1,0,2,99.38,275,46,24,14,0,8,8,0,2024,5,13,11,0,0,275,100,0.3095975232198142,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 12:00:00,2024-05-13 13:00:00,2024-05-13,12:00,13:00,1,331,100.0,1,1,0,2,99.4,275,54,29,16,1,8,8,0,2024,5,13,12,0,0,275,116,0.3504531722054381,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 12:00:00,2024-05-13 13:00:00,2024-05-13,12:00,13:00,2,293,100.0,1,1,0,0,100.0,250,43,26,9,1,7,7,0,2024,5,13,12,0,0,250,93,0.3174061433447099,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 12:00:00,2024-05-13 13:00:00,2024-05-13,12:00,13:00,Totalt,624,100.0,1,1,0,2,99.68,525,97,55,25,2,15,15,0,2024,5,13,12,0,0,525,209,0.3349358974358974,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 12:00:00,2024-05-13 13:00:00,2024-05-13,12:00,13:00,Totalt i retning Hausmannsgate,293,100.0,1,1,0,0,100.0,250,43,26,9,1,7,7,0,2024,5,13,12,0,0,250,93,0.3174061433447099,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 12:00:00,2024-05-13 13:00:00,2024-05-13,12:00,13:00,Totalt i retning Waldemar Tranes Gt.,331,100.0,1,1,0,2,99.4,275,54,29,16,1,8,8,0,2024,5,13,12,0,0,275,116,0.3504531722054381,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 13:00:00,2024-05-13 14:00:00,2024-05-13,13:00,14:00,1,354,100.0,1,1,0,0,100.0,302,52,33,10,1,8,8,0,2024,5,13,13,0,0,302,112,0.3163841807909605,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 13:00:00,2024-05-13 14:00:00,2024-05-13,13:00,14:00,2,347,100.0,1,1,0,0,100.0,307,40,24,8,0,8,8,0,2024,5,13,13,0,0,307,88,0.2536023054755043,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 13:00:00,2024-05-13 14:00:00,2024-05-13,13:00,14:00,Totalt,701,100.0,1,1,0,0,100.0,609,92,57,18,1,16,16,0,2024,5,13,13,0,0,609,200,0.2853067047075606,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 13:00:00,2024-05-13 14:00:00,2024-05-13,13:00,14:00,Totalt i retning Hausmannsgate,347,100.0,1,1,0,0,100.0,307,40,24,8,0,8,8,0,2024,5,13,13,0,0,307,88,0.2536023054755043,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 13:00:00,2024-05-13 14:00:00,2024-05-13,13:00,14:00,Totalt i retning Waldemar Tranes Gt.,354,100.0,1,1,0,0,100.0,302,52,33,10,1,8,8,0,2024,5,13,13,0,0,302,112,0.3163841807909605,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 14:00:00,2024-05-13 15:00:00,2024-05-13,14:00,15:00,1,356,100.0,1,1,0,0,100.0,312,44,30,6,0,8,8,0,2024,5,13,14,0,0,312,96,0.2696629213483146,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 14:00:00,2024-05-13 15:00:00,2024-05-13,14:00,15:00,2,385,100.0,1,1,0,0,100.0,345,40,24,8,0,8,8,0,2024,5,13,14,0,0,345,88,0.2285714285714285,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 14:00:00,2024-05-13 15:00:00,2024-05-13,14:00,15:00,Totalt,741,100.0,1,1,0,0,100.0,657,84,54,14,0,16,16,0,2024,5,13,14,0,0,657,184,0.2483130904183536,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 14:00:00,2024-05-13 15:00:00,2024-05-13,14:00,15:00,Totalt i retning Hausmannsgate,385,100.0,1,1,0,0,100.0,345,40,24,8,0,8,8,0,2024,5,13,14,0,0,345,88,0.2285714285714285,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 14:00:00,2024-05-13 15:00:00,2024-05-13,14:00,15:00,Totalt i retning Waldemar Tranes Gt.,356,100.0,1,1,0,0,100.0,312,44,30,6,0,8,8,0,2024,5,13,14,0,0,312,96,0.2696629213483146,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 15:00:00,2024-05-13 16:00:00,2024-05-13,15:00,16:00,1,404,100.0,1,1,0,5,98.76,351,48,24,7,0,17,17,0,2024,5,13,15,0,0,351,113,0.2797029702970297,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 15:00:00,2024-05-13 16:00:00,2024-05-13,15:00,16:00,2,432,100.0,1,1,0,0,100.0,385,47,25,7,0,15,15,0,2024,5,13,15,0,0,385,109,0.2523148148148148,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 15:00:00,2024-05-13 16:00:00,2024-05-13,15:00,16:00,Totalt,836,100.0,1,1,0,5,99.4,736,95,49,14,0,32,32,0,2024,5,13,15,0,0,736,222,0.2655502392344497,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 15:00:00,2024-05-13 16:00:00,2024-05-13,15:00,16:00,Totalt i retning Hausmannsgate,432,100.0,1,1,0,0,100.0,385,47,25,7,0,15,15,0,2024,5,13,15,0,0,385,109,0.2523148148148148,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 15:00:00,2024-05-13 16:00:00,2024-05-13,15:00,16:00,Totalt i retning Waldemar Tranes Gt.,404,100.0,1,1,0,5,98.76,351,48,24,7,0,17,17,0,2024,5,13,15,0,0,351,113,0.2797029702970297,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 16:00:00,2024-05-13 17:00:00,2024-05-13,16:00,17:00,1,348,100.0,1,1,0,1,99.71,310,37,12,5,0,20,20,0,2024,5,13,16,0,0,310,94,0.2701149425287356,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 16:00:00,2024-05-13 17:00:00,2024-05-13,16:00,17:00,2,414,100.0,1,1,0,0,100.0,367,47,18,5,1,23,23,0,2024,5,13,16,0,0,367,117,0.2826086956521739,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 16:00:00,2024-05-13 17:00:00,2024-05-13,16:00,17:00,Totalt,762,100.0,1,1,0,1,99.87,677,84,30,10,1,43,43,0,2024,5,13,16,0,0,677,211,0.2769028871391076,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 16:00:00,2024-05-13 17:00:00,2024-05-13,16:00,17:00,Totalt i retning Hausmannsgate,413,100.0,1,1,0,0,100.0,367,46,17,5,1,23,23,0,2024,5,13,16,0,0,367,115,0.2784503631961259,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 16:00:00,2024-05-13 17:00:00,2024-05-13,16:00,17:00,Totalt i retning Waldemar Tranes Gt.,349,100.0,1,1,0,1,99.71,310,38,13,5,0,20,20,0,2024,5,13,16,0,0,310,96,0.2750716332378223,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 17:00:00,2024-05-13 18:00:00,2024-05-13,17:00,18:00,1,311,100.0,1,1,0,2,99.36,271,38,14,3,1,20,20,0,2024,5,13,17,0,0,271,96,0.3086816720257235,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 17:00:00,2024-05-13 18:00:00,2024-05-13,17:00,18:00,2,348,100.0,1,1,0,1,99.71,312,35,20,2,0,13,13,0,2024,5,13,17,0,0,312,83,0.2385057471264367,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 17:00:00,2024-05-13 18:00:00,2024-05-13,17:00,18:00,Totalt,659,100.0,1,1,0,3,99.54,583,73,34,5,1,33,33,0,2024,5,13,17,0,0,583,179,0.2716236722306525,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 17:00:00,2024-05-13 18:00:00,2024-05-13,17:00,18:00,Totalt i retning Hausmannsgate,348,100.0,1,1,0,1,99.71,313,34,19,2,0,13,13,0,2024,5,13,17,0,0,313,81,0.2327586206896551,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 17:00:00,2024-05-13 18:00:00,2024-05-13,17:00,18:00,Totalt i retning Waldemar Tranes Gt.,311,100.0,1,1,0,2,99.36,270,39,15,3,1,20,20,0,2024,5,13,17,0,0,270,98,0.315112540192926,1,Spring,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 18:00:00,2024-05-13 19:00:00,2024-05-13,18:00,19:00,1,271,100.0,1,1,0,1,99.63,247,23,12,2,0,9,9,0,2024,5,13,18,0,0,247,55,0.2029520295202952,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 18:00:00,2024-05-13 19:00:00,2024-05-13,18:00,19:00,2,273,100.0,1,1,0,1,99.63,253,19,8,3,0,8,8,0,2024,5,13,18,0,0,253,46,0.1684981684981685,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 18:00:00,2024-05-13 19:00:00,2024-05-13,18:00,19:00,Totalt,544,100.0,1,1,0,2,99.63,500,42,20,5,0,17,17,0,2024,5,13,18,0,0,500,101,0.1856617647058823,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 18:00:00,2024-05-13 19:00:00,2024-05-13,18:00,19:00,Totalt i retning Hausmannsgate,275,100.0,1,1,0,1,99.64,255,19,8,3,0,8,8,0,2024,5,13,18,0,0,255,46,0.1672727272727272,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 18:00:00,2024-05-13 19:00:00,2024-05-13,18:00,19:00,Totalt i retning Waldemar Tranes Gt.,269,100.0,1,1,0,1,99.63,245,23,12,2,0,9,9,0,2024,5,13,18,0,0,245,55,0.2044609665427509,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 19:00:00,2024-05-13 20:00:00,2024-05-13,19:00,20:00,1,241,100.0,1,1,0,1,99.59,223,17,7,0,1,9,9,0,2024,5,13,19,0,0,223,43,0.1784232365145228,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 19:00:00,2024-05-13 20:00:00,2024-05-13,19:00,20:00,2,253,100.0,1,1,0,0,100.0,238,15,7,0,0,8,8,0,2024,5,13,19,0,0,238,38,0.150197628458498,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 19:00:00,2024-05-13 20:00:00,2024-05-13,19:00,20:00,Totalt,494,100.0,1,1,0,1,99.8,461,32,14,0,1,17,17,0,2024,5,13,19,0,0,461,81,0.1639676113360323,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 19:00:00,2024-05-13 20:00:00,2024-05-13,19:00,20:00,Totalt i retning Hausmannsgate,253,100.0,1,1,0,0,100.0,238,15,7,0,0,8,8,0,2024,5,13,19,0,0,238,38,0.150197628458498,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 19:00:00,2024-05-13 20:00:00,2024-05-13,19:00,20:00,Totalt i retning Waldemar Tranes Gt.,241,100.0,1,1,0,1,99.59,223,17,7,0,1,9,9,0,2024,5,13,19,0,0,223,43,0.1784232365145228,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 20:00:00,2024-05-13 21:00:00,2024-05-13,20:00,21:00,1,234,100.0,1,1,0,3,98.72,211,20,10,3,0,7,7,0,2024,5,13,20,0,0,211,47,0.2008547008547008,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 20:00:00,2024-05-13 21:00:00,2024-05-13,20:00,21:00,2,237,100.0,1,1,0,0,100.0,224,13,5,0,1,7,7,0,2024,5,13,20,0,0,224,33,0.1392405063291139,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 20:00:00,2024-05-13 21:00:00,2024-05-13,20:00,21:00,Totalt,471,100.0,1,1,0,3,99.36,435,33,15,3,1,14,14,0,2024,5,13,20,0,0,435,80,0.1698513800424628,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 20:00:00,2024-05-13 21:00:00,2024-05-13,20:00,21:00,Totalt i retning Hausmannsgate,236,100.0,1,1,0,0,100.0,224,12,4,0,1,7,7,0,2024,5,13,20,0,0,224,31,0.1313559322033898,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 20:00:00,2024-05-13 21:00:00,2024-05-13,20:00,21:00,Totalt i retning Waldemar Tranes Gt.,235,100.0,1,1,0,3,98.72,211,21,11,3,0,7,7,0,2024,5,13,20,0,0,211,49,0.2085106382978723,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 21:00:00,2024-05-13 22:00:00,2024-05-13,21:00,22:00,1,214,100.0,1,1,0,0,100.0,202,12,2,0,2,8,8,0,2024,5,13,21,0,0,202,32,0.1495327102803738,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 21:00:00,2024-05-13 22:00:00,2024-05-13,21:00,22:00,2,196,100.0,1,1,0,0,100.0,179,17,9,1,0,7,7,0,2024,5,13,21,0,0,179,41,0.2091836734693877,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 21:00:00,2024-05-13 22:00:00,2024-05-13,21:00,22:00,Totalt,410,100.0,1,1,0,0,100.0,381,29,11,1,2,15,15,0,2024,5,13,21,0,0,381,73,0.1780487804878048,0,Spring,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 21:00:00,2024-05-13 22:00:00,2024-05-13,21:00,22:00,Totalt i retning Hausmannsgate,196,100.0,1,1,0,0,100.0,180,16,9,0,0,7,7,0,2024,5,13,21,0,0,180,39,0.1989795918367347,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 21:00:00,2024-05-13 22:00:00,2024-05-13,21:00,22:00,Totalt i retning Waldemar Tranes Gt.,214,100.0,1,1,0,0,100.0,201,13,2,1,2,8,8,0,2024,5,13,21,0,0,201,34,0.1588785046728972,0,Spring,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 22:00:00,2024-05-13 23:00:00,2024-05-13,22:00,23:00,1,153,100.0,1,1,0,0,100.0,143,10,2,0,0,8,8,0,2024,5,13,22,0,0,143,28,0.1830065359477124,0,Spring,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-05-13 22:00:00,2024-05-13 23:00:00,2024-05-13,22:00,23:00,2,134,100.0,1,1,0,0,100.0,123,11,6,0,0,5,5,0,2024,5,13,22,0,0,123,27,0.2014925373134328,0,Spring,Low,Good,Workday,0
